직업분류코드,직업분류명,직업코드,직업명,평균연봉구간,전망
621,항공기·선박·철도 조종사 및 관제사,K000007552,항공기조종사,5천만원이상,다소증가
133,소프트웨어 개발자,K000007452,가상현실전문가,5천만원이상,다소증가
240,"경찰관, 소방관 및 교도관",K000007521,경찰관,5천만원이상,다소증가
613,자동차 및 제품 영업원,K000000930,제품·광고 영업원,5천만원이상,유지
031,금융·보험 전문가,K000001163,금융상품개발원,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000992,토목구조설계기술자,5천만원이상,유지
026,경영지원 사무원,K000007517,총무사무원,5천만원이상,유지
023,회계·세무·감정 전문가,K000007449,회계사,5천만원이상,유지
028,무역·운송·생산·품질 사무원,K000000843,자재관리 사무원(물류사무원),5천만원이상,유지
028,무역·운송·생산·품질 사무원,K000001001,생산 및 품질관리 사무원,5천만원이상,유지
016,건설·채굴·제조·생산 관리자,K000001173,제품 생산 관련 관리자,5천만원이상,유지
154,화학공학 기술자 및 시험원,K000001193,고무 및 플라스틱 화학공학기술자 및 연구원,5천만원이상,유지
222,법률 사무원,K000001180,법률 관련 사무원,5천만원이상,유지
133,소프트웨어 개발자,K000007580,게임프로그래머,5천만원이상,유지
415,디자이너,K000007454,의상디자이너,5천만원이상,유지
026,경영지원 사무원,K000001069,광고·홍보·마케팅사무원,5천만원이상,유지
154,화학공학 기술자 및 시험원,K000000946,도료 및 농약품 화학공학기술자 및 연구원,5천만원이상,유지
221,법률 전문가,K000007482,변호사,5천만원이상,유지
026,경영지원 사무원,K000001196,인사·교육·훈련사무원,5천만원이상,유지
032,금융·보험 사무원,K000001162,보험 심사원 및 사무원,5천만원이상,유지
023,회계·세무·감정 전문가,K000007525,세무사,5천만원이상,유지
136,정보시스템 및 웹 운영자,K000000978,IT기술지원전문가,5천만원이상,유지
415,디자이너,K000000890,UI/UX디자이너,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000829,토목안전·환경기술자 및 토목품질기술자,5천만원이상,유지
015,영업·판매·운송 관리자,K000001028,영업 및 판매 관련 관리자,5천만원이상,유지
133,소프트웨어 개발자,K000001153,IT테스터 및 IT QA전문가,5천만원이상,유지
013,전문서비스 관리자,K000000990,대학교 총장 및 대학학장,5천만원이상,유지
021,정부행정 전문가 및 관련 종사자,K000007524,행정사,5천만원이상,유지
012,행정·경영·금융·보험 관리자　,K000001059,경영 지원 관리자,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000001014,건축가(건축설계사),5천만원이상,유지
031,금융·보험 전문가,K000001179,투자분석가,5천만원이상,유지
024,광고·조사·상품기획·행사기획 전문가,K000000997,상품 기획 전문가,5천만원이상,유지
133,소프트웨어 개발자,K000001106,웹개발자(웹 프로그래머),5천만원이상,유지
612,기술·해외 영업원 및 상품중개인,K000007560,해외영업원,5천만원이상,유지
025,정부행정 사무원,K000000995,"일반행정공무원(조세, 관세, 병무 제외)",5천만원이상,유지
621,항공기·선박·철도 조종사 및 관제사,K000007469,선박기관사,5천만원이상,유지
151,기계·로봇공학 기술자 및 시험원,K000001101,조선·해양공학기술자,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000891,교통계획·설계가,5천만원이상,유지
033,금융·보험 영업원,K000000977,보험대리인 및 중개인,5천만원이상,유지
012,행정·경영·금융·보험 관리자　,K000001210,금융관리자,5천만원이상,유지
015,영업·판매·운송 관리자,K000001094,운송 관련 관리자,5천만원이상,유지
023,회계·세무·감정 전문가,K000007500,관세사,5천만원이상,유지
705,기타 건설 기능원(채굴포함),K000000983,"잠수기능원(잠수부, 구난잠수요원)",5천만원이상,유지
026,경영지원 사무원,K000001079,경영 기획 사무원,5천만원이상,유지
621,항공기·선박·철도 조종사 및 관제사,K000000974,선장 및 항해사·도선사,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000001073,토목시공기술자 및 견적원,5천만원이상,유지
134,네트워크 시스템 개발자 및 정보보안 전문가,K000000968,네트워크시스템개발자(네트워크엔지니어),5천만원이상,유지
022,경영·인사 전문가,K000000875,인적자원전문가,5천만원이상,유지
133,소프트웨어 개발자,K000000853,시스템 소프트웨어 개발자(프로그래머),5천만원이상,유지
031,금융·보험 전문가,K000001215,신용분석사,5천만원이상,유지
415,디자이너,K000007567,게임그래픽디자이너,5천만원이상,유지
151,기계·로봇공학 기술자 및 시험원,K000001185,자동차공학기술자,5천만원이상,유지
303,약사 및 한약사,K000000993,약사,5천만원이상,유지
022,경영·인사 전문가,K000000944,경영 및 진단 전문가,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000922,건축설비기술자,5천만원이상,유지
154,화학공학 기술자 및 시험원,K000000865,석유화학공학기술자 및 연구원,5천만원이상,유지
021,정부행정 전문가 및 관련 종사자,K000000925,정부·공공행정전문가,5천만원이상,유지
012,행정·경영·금융·보험 관리자　,K000000919,마케팅 및 광고·홍보 관리자,5천만원이상,유지
152,금속·재료공학 기술자 및 시험원,K000000942,금속·재료공학 기술자 및 연구원,5천만원이상,유지
221,법률 전문가,K000007470,변리사,5천만원이상,유지
026,경영지원 사무원,K000007553,감사사무원,5천만원이상,유지
110,인문·사회과학 연구원,K000000949,인문과학 연구원,5천만원이상,유지
221,법률 전문가,K000001221,법무사 및 집행관,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000915,건축감리기술자,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000940,건축시공기술자 및 견적원,5천만원이상,유지
131,컴퓨터하드웨어·통신공학 기술자,K000000924,통신기기·장비기술자,5천만원이상,유지
303,약사 및 한약사,K000007474,한약사,5천만원이상,유지
028,무역·운송·생산·품질 사무원,K000000929,수상 및 항공운송 사무원,5천만원이상,유지
131,컴퓨터하드웨어·통신공학 기술자,K000000994,컴퓨터 하드웨어 기술자 및 연구원,5천만원이상,유지
416,연극·영화·방송 전문가,K000001161,아나운서,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000888,지적 및 측량기술자,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000956,건축구조기술자,5천만원이상,유지
151,기계·로봇공학 기술자 및 시험원,K000001103,건설기계공학기술자 및 연구원,5천만원이상,유지
014,미용·여행·숙박·음식·경비·청소 관리자,K000000991,여행·숙박(호텔)관리자,5천만원이상,유지
301,"의사, 한의사 및 치과의사",K000001133,전문의사,5천만원이상,유지
301,"의사, 한의사 및 치과의사",K000007542,한의사,5천만원이상,유지
154,화학공학 기술자 및 시험원,K000000934,화학공학 시험원,5천만원이상,유지
024,광고·조사·상품기획·행사기획 전문가,K000000955,행사·전시 및 회의 기획자,5천만원이상,유지
621,항공기·선박·철도 조종사 및 관제사,K000000941,철도 및 전동차 기관사,5천만원이상,유지
151,기계·로봇공학 기술자 및 시험원,K000000870,플랜트기계공학기술자,5천만원이상,유지
012,행정·경영·금융·보험 관리자　,K000001081,정부 행정 관리자,5천만원이상,유지
154,화학공학 기술자 및 시험원,K000000998,의약품공학기술자 및 연구원,5천만원이상,유지
011,의회의원·고위공무원 및 기업 고위임원,K000000847,기업 대표 및 기업 고위 임원,5천만원이상,유지
013,전문서비스 관리자,K000001190,연구관리자,5천만원이상,유지
154,화학공학 기술자 및 시험원,K000001141,비누 및 화장품 화학공학기술자 및 연구원,5천만원이상,유지
612,기술·해외 영업원 및 상품중개인,K000001004,기술 영업원,5천만원이상,유지
416,연극·영화·방송 전문가,K000001160,연극영화방송기술감독,5천만원이상,유지
153,전기·전자공학 기술자 및 시험원,K000000826,전기기기·제품개발기술자 및 연구원,5천만원이상,유지
831,전기공,K000001095,내선 전기공(건물내전기공사원),5천만원이상,유지
301,"의사, 한의사 및 치과의사",K000007504,일반의사,5천만원이상,유지
157,식품공학 기술자 및 시험원,K000001063,식품공학 기술자 및 연구원,5천만원이상,유지
013,전문서비스 관리자,K000000969,문화·예술 관련 관리자,5천만원이상,유지
151,기계·로봇공학 기술자 및 시험원,K000001082,기계 및 로봇공학 시험원,5천만원이상,유지
016,건설·채굴·제조·생산 관리자,K000000895,건설 및 광업 관련 관리자,5천만원이상,유지
131,컴퓨터하드웨어·통신공학 기술자,K000000936,통신기술개발자 ,5천만원이상,유지
152,금속·재료공학 기술자 및 시험원,K000001189,금속 및 재료공학 시험원,5천만원이상,유지
016,건설·채굴·제조·생산 관리자,K000001018,전기·가스 및 수도 관련 관리자,5천만원이상,유지
013,전문서비스 관리자,K000000931,보건 의료 관련 관리자,5천만원이상,유지
122,생명과학 연구원 및 시험원,K000000852,생명과학 시험원,5천만원이상,유지
416,연극·영화·방송 전문가,K000001138,방송연출가,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000000985,조경 기술자,5천만원이상,유지
140,건축·토목공학 기술자 및 시험원,K000001067,토목감리기술자,5천만원이상,유지
153,전기·전자공학 기술자 및 시험원,K000000975,발전설비기술자,5천만원이상,유지
153,전기·전자공학 기술자 및 시험원,K000001205,전기 및 전자공학 시험원,5천만원이상,유지
153,전기·전자공학 기술자 및 시험원,K000000876,전기감리기술자,5천만원이상,유지
011,의회의원·고위공무원 및 기업 고위임원,K000000933,행정부고위공무원,5천만원이상,유지
153,전기·전자공학 기술자 및 시험원,K000000840,송·배전설비기술자,5천만원이상,유지
221,법률 전문가,K000007573,검사,5천만원이상,유지
221,법률 전문가,K000007527,판사,5천만원이상,유지
013,전문서비스 관리자,K000000910,법률·경찰·소방 및 교도 관리자,5천만원이상,유지
033,금융·보험 영업원,K000001206,보험모집인(보험설계사/FC),5천만원이상,다소감소
013,전문서비스 관리자,K000000838,초·중·고등학교 교장 및 교감,5천만원이상,다소감소
013,전문서비스 관리자,K000001171,유치원 원장 및 원감,5천만원이상,다소감소
032,금융·보험 사무원,K000001136,은행 사무원(출납창구제외),5천만원이상,다소감소
211,대학 교수 및 강사,K000000906,대학 교수,5천만원이상,다소감소
412,기자 및 언론 전문가,K000001222,방송기자,5천만원이상,다소감소
031,금융·보험 전문가,K000001168,증권 및 외환 딜러,5천만원이상,다소감소
031,금융·보험 전문가,K000000908,보험인수심사원(언더라이터),5천만원이상,다소감소
415,디자이너,K000001000,제품 디자이너,5천만원이상,감소
027,회계·경리 사무원,K000007487,회계사무원,5천만원이상,감소
026,경영지원 사무원,K000001200,영업기획·관리·지원사무원,5천만원이상,감소
024,광고·조사·상품기획·행사기획 전문가,K000001139,조사전문가,5천만원이상,감소
028,무역·운송·생산·품질 사무원,K000000918,무역 사무원,5천만원이상,감소
023,회계·세무·감정 전문가,K000007514,감정평가사,5천만원이상,감소
024,광고·조사·상품기획·행사기획 전문가,K000000872,광고 및 홍보 전문가,5천만원이상,감소
012,행정·경영·금융·보험 관리자　,K000007471,보험관리자,5천만원이상,감소
031,금융·보험 전문가,K000000987,자산운용가(펀드매니저),5천만원이상,감소
133,소프트웨어 개발자,K000001042,모바일앱개발자,5천만원이상,감소
032,금융·보험 사무원,K000001114,증권 사무원(출납창구제외),5천만원이상,감소
156,섬유공학 기술자 및 시험원,K000001123,섬유공학 기술자 및 연구원,5천만원이상,감소
